uuid,tipo,subtipo,ciudad,calle,lat,lon,fecha
0ff883e4-9f1f-4dd4-bb1d-6b43a6181321,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Macul,Av. Pintor Benito Rebolledo,-33.50208,-70.603382,1745600428000
f8952148-4976-43bf-a496-0a68df140f54,JAM,JAM_HEAVY_TRAFFIC,,Autopista Central - Eje Gral. Velásquez,-33.415006,-70.69212,1745600218000
c0477505-0cb1-4ddc-9c4f-228d67fc0125,JAM,JAM_HEAVY_TRAFFIC,,Salida 21 > General Velásquez / Sur,-33.413925,-70.692487,1745600182000
683a1e34-ecb1-4446-84dc-5908ffa93f6d,HAZARD,HAZARD_ON_ROAD_CONSTRUCTION,,Salida 21 > General Velásquez / Sur,-33.41388,-70.692783,1745600177000
3852599a-d0ce-4616-bc4c-aec0dd07520d,JAM,,,Autopista Central - Eje Gral. Velásquez,-33.412684,-70.692517,1745599958000
6fda9767-8631-4e9e-8a12-54bcad1ee0f6,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Maipú,Av. O'Higgins,-33.502907,-70.779722,1745600113000
b3009f5f-ec1e-4b4e-bc9e-a48b5ae17bff,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Maipú,Av. O'Higgins,-33.502798,-70.779161,1745600442000
f029e200-f4b0-4f5b-8385-5a3e7cfe4f59,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Maipú,Av. O'Higgins,-33.502788,-70.778275,1745600431000
d520ecac-2fec-4a94-bc28-cd37e6556e59,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,,Autopista Nororiente,-33.352793,-70.615873,1745600237000
78433df4-8e95-426c-8661-774a2d7f06ce,JAM,JAM_HEAVY_TRAFFIC,,Salida 8B > Ruta 5 Norte / La Serena,-33.365481,-70.6991,1745600424000
b4d20dc5-df70-41ad-baec-d6ce17ab45a6,JAM,,,Autopista Vespucio Norte,-33.370634,-70.707158,1745600380000
69701d4f-e18a-4ae7-8ee1-47d6d60bd493,JAM,,Peñalolén,Av. Américo Vespucio,-33.491418,-70.581402,1745600230000
c46d55ec-3c0b-407b-83fa-fbb4325fbcc6,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Peñalolén,Av. Américo Vespucio,-33.501817,-70.587578,1745600479000
fa392bef-9018-4b9e-b07c-da39248bfb76,JAM,JAM_HEAVY_TRAFFIC,Pudahuel,Av. Armando Cortínez Oriente,-33.406084,-70.791805,1745600513000
704a2ba5-caa9-4e5b-9c2b-b1d0357bf0bb,JAM,,Vitacura,Av. Vitacura,-33.384664,-70.553545,1745600518000
9a10f674-73fc-4eb2-a555-823e20191b33,JAM,JAM_STAND_STILL_TRAFFIC,Las Condes,Av. Las Condes,-33.389404,-70.540468,1745600462000
539d7d50-1931-4e26-adc5-d37453b5f762,JAM,JAM_HEAVY_TRAFFIC,Las Condes,Av. Las Condes,-33.388496,-70.539712,1745600290000
596f40f2-eea4-44ac-8171-2fd2fadc1c43,POLICE,,Puente Alto,Nonato Coo,-33.596401,-70.566361,1745599891000
a2270066-4c08-4067-a850-606b0b8d8e11,JAM,JAM_STAND_STILL_TRAFFIC,Santiago,Marín,-33.445469,-70.633168,1745600034000
37e6fff0-cf06-4776-95c9-87f327cca9d2,JAM,,Santiago,Av. Vicuña Mackenna,-33.443474,-70.633546,1745600105000
c84655bc-06fc-4d31-9dd5-71d187b10571,JAM,JAM_HEAVY_TRAFFIC,Santiago,Av. Vicuña Mackenna,-33.442648,-70.633793,1745600536000
7e11e866-0240-43e0-8f7b-5bcfbfda7c31,JAM,JAM_HEAVY_TRAFFIC,Providencia,Av. Vicuña Mackenna,-33.439814,-70.634435,1745600221000
a4ba1ae9-5048-4229-91ca-5910acd49dbb,JAM,JAM_STAND_STILL_TRAFFIC,Providencia,Santa Isabel,-33.447043,-70.629643,1745600213000
5bccd397-f8a0-4740-bbf5-d34131e3d1c3,JAM,JAM_HEAVY_TRAFFIC,Providencia,Condell,-33.439808,-70.627402,1745600609000
78f9be64-53cf-4db5-885d-660abd0c8caf,JAM,JAM_STAND_STILL_TRAFFIC,Providencia,Av. Vicuña Mackenna,-33.439357,-70.634615,1745600240000
16a1e2e7-4c5e-4d9e-b30d-700bbdd4e527,JAM,JAM_STAND_STILL_TRAFFIC,Providencia,Seminario,-33.441725,-70.629744,1745600428000
877962bd-d3cb-48d9-a6ae-15418531e957,HAZARD,HAZARD_ON_ROAD_CONSTRUCTION,Providencia,Santa Isabel,-33.447037,-70.629595,1745600224000
39756ca2-2121-4e53-a7fd-40ff6213a75b,JAM,JAM_STAND_STILL_TRAFFIC,Providencia,Seminario,-33.442199,-70.629632,1745600388000
92367b36-be36-46ae-bf60-34020229704f,POLICE,,San Joaquín,Av. Salvador Allende,-33.496098,-70.628549,1745600619000
56f8bdd9-83eb-40cc-b12d-7c3d11f07b40,JAM,JAM_HEAVY_TRAFFIC,,Autopista Costanera Norte,-33.417515,-70.690254,1745600453000
c75424fb-5d38-406e-b9b8-5ed50d8a3035,JAM,JAM_STAND_STILL_TRAFFIC,Vitacura,Parque Antonio Rabat,-33.371907,-70.582117,1745600438000
10590868-63a3-42c8-9342-32e98bbfd29c,HAZARD,HAZARD_WEATHER,Ñuñoa,Rodrigo de Araya,-33.474134,-70.606268,1745600410000
7d651c9e-34be-46a9-a154-3e6d84186dca,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Ñuñoa,Las Encinas,-33.468761,-70.606199,1745600525000
f5fc0535-cf7d-49db-8133-04943e896764,POLICE,,San Bernardo,Av. General Velásquez,-33.543509,-70.708715,1745600472000
45397d55-7947-4699-8a2a-f3bb3f7947a7,POLICE,,San Bernardo,Av. General Velásquez,-33.544521,-70.708742,1745600520000
950ee691-76af-4d6a-9450-a4c38747adb0,POLICE,,San Bernardo,Covadonga,-33.594582,-70.705036,1745599667000
7fd40eb5-067a-4a0d-8b6a-9147e964c7b0,POLICE,POLICE_HIDING,San Bernardo,José Joaquín Pérez,-33.596659,-70.701005,1745600421000
8ebbb9cc-dc2f-4f5a-8ec6-a5d0f90668de,JAM,JAM_HEAVY_TRAFFIC,San Miguel,Gran Avenida José Miguel Carrera,-33.503963,-70.65513,1745600342000
ab339ed4-327e-41c1-8b2b-20e4b14ece8f,JAM,JAM_STAND_STILL_TRAFFIC,Buin,Av. Libertador Bernardo O'Higgins,-33.730931,-70.748085,1745600531000
8841e277-31e6-4785-a3bb-c839bb65aeff,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,La Florida,Av. Froilán Lagos Sepúlveda,-33.514004,-70.597142,1745600645000
fc2b5582-42b6-42c4-bbf1-d5a5c8538a7b,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Peñalolén,Av. Departamental,-33.510908,-70.574414,1745599921000
0eeca416-99c4-44bb-a14a-228887a4d551,HAZARD,HAZARD_ON_ROAD_CONSTRUCTION,Santiago,Santa Elena,-33.456369,-70.631133,1745599645000
4c23092e-1554-41d9-851b-93c49de76df9,JAM,JAM_STAND_STILL_TRAFFIC,Ñuñoa,Av. Vicuña Mackenna,-33.455742,-70.629644,1745600132000
a5af665b-de6b-4abf-b0f1-86a06481d6a5,HAZARD,HAZARD_ON_ROAD_CONSTRUCTION,,Ruta 76 / Camino a Melipilla,-33.519136,-70.741657,1745600374000
83346631-faef-4f73-bbf3-def0d77d16d9,JAM,,Maipú,Av. Portales,-33.516728,-70.759864,1745600419000
f3abed6f-ce7f-4898-b04e-911665c4ba4a,ROAD_CLOSED,,La Florida,Santa Amalia,-33.543559,-70.580355,1745600553000
24a05b03-b7f4-4443-8464-fa6cfb565453,JAM,JAM_HEAVY_TRAFFIC,Quinta Normal,Nueva Imperial,-33.44527,-70.695929,1745600573000
2048f072-cbbb-41ee-bc5c-a2193f0dc6f4,POLICE,,San Ramón,Corredor transporte público Santa Rosa,-33.547373,-70.63326,1745600295000
fea90816-6141-4bd1-b412-131d89cc1953,HAZARD,HAZARD_ON_ROAD_CONSTRUCTION,,Ruta 78,-33.498643,-70.790876,1745600621000
d27f0225-2684-4a5c-bac9-744c43880a2a,POLICE,,,Ruta 78,-33.581602,-70.847268,1745600507000
c800ceab-5e81-45ea-bfd3-87fafd3cc99c,JAM,JAM_STAND_STILL_TRAFFIC,Las Condes,Av. Presidente Riesco,-33.402707,-70.570727,1745600229000
d5121817-98c4-4ff7-b41a-c5f69fdb2058,JAM,JAM_HEAVY_TRAFFIC,Las Condes,Av. Apoquindo,-33.411687,-70.57719,1745599766000
efb0aed3-b46d-4c59-930f-2cb18ec9cbac,JAM,JAM_STAND_STILL_TRAFFIC,Vitacura,Embajador Doussinague,-33.386699,-70.569328,1745600667000
4c768d38-6cf8-4595-b995-5ba060ae95c3,JAM,JAM_STAND_STILL_TRAFFIC,Las Condes,Cerro Colorado,-33.404609,-70.581135,1745599498000
480c6325-4a9d-4bed-9e9e-03d94c5d1a81,JAM,JAM_HEAVY_TRAFFIC,Ñuñoa,Av. Simón Bolívar,-33.449672,-70.600715,1745600572000
5e71f10c-982d-49c3-96e4-782f7c659d31,HAZARD,HAZARD_ON_ROAD_CONSTRUCTION,Ñuñoa,Hernán Cortés,-33.447125,-70.606408,1745600684000
d075d530-1dc3-4182-826d-f582bfbc9c63,POLICE,,Peñalolén,Calle 13 A,-33.469896,-70.554184,1745600427000
e8a735f4-36de-4bef-a8f5-2214e2ad4894,POLICE,,Cerrillos,Av. Departamental > Oriente,-33.483759,-70.695052,1745600432000
c301b013-adff-4b9d-93eb-c8920942b17d,ACCIDENT,,,Ruta 78,-33.479517,-70.697261,1745599851000
5280e99c-d9b6-4a37-a027-f44c2b0d9cc5,JAM,JAM_HEAVY_TRAFFIC,Santiago,Av. Manuel Antonio Matta,-33.458771,-70.644749,1745600625000
ab8539f2-b4c4-4e9f-a36a-9ebd3ac38c0a,JAM,JAM_STAND_STILL_TRAFFIC,La Reina,Av. Las Perdices,-33.452394,-70.5283,1745600716000
d33bd4ec-f0d3-4844-ba32-86ea7694668c,HAZARD,HAZARD_ON_ROAD,Padre Hurtado,,-33.566466,-70.811305,1745599538000
829f5b25-3d72-4e32-a7a3-ed3a472ec77a,HAZARD,HAZARD_ON_ROAD,Padre Hurtado,El Lingue,-33.563192,-70.801356,1745599398000
cdde1a4f-6d6c-40e0-a3d7-4ae89b042648,JAM,,La Pintana,Av. Santa Rosa,-33.581148,-70.629197,1745600719000
f9845696-3c22-4a77-84e9-6e2695981e6d,JAM,JAM_STAND_STILL_TRAFFIC,Pirque,Av. Concha y Toro,-33.63039,-70.574175,1745600685000
a4450592-74e4-49e4-bec4-3b985fd416f8,JAM,JAM_STAND_STILL_TRAFFIC,Santiago,Av. Libertador Bernardo O'Higgins,-33.44491,-70.656201,1745600183000
dbfb869f-394b-4a4e-b85a-40d3ab99c401,JAM,JAM_STAND_STILL_TRAFFIC,Santiago,Franklin,-33.473621,-70.653944,1745599688000
27491315-a931-465d-9891-567cf8106c8d,JAM,,Lo Barnechea,Av. José Alcalde Délano,-33.35472,-70.531325,1745600554000
a9d85334-a0e7-4c91-a208-922499a6f26d,HAZARD,HAZARD_ON_ROAD,La Granja,Av. Cardenal Raúl Silva Henríquez,-33.543103,-70.620185,1745599785000
f5247f18-c3d1-4ce1-8e5e-a8b5e87f5e72,JAM,JAM_HEAVY_TRAFFIC,La Granja,Av. Cardenal Raúl Silva Henríquez,-33.536206,-70.62125,1745600575000
2fb4dfe5-dac4-4462-9f31-c39b340808f5,POLICE,,La Granja,Av. Cardenal Raúl Silva Henríquez,-33.543509,-70.620049,1745600154000
683ccd13-cae4-448e-915c-ebc65617048e,POLICE,,Puente Alto,26 de enero,-33.599959,-70.56982,1745600410000
5b1343af-eb2c-4eb3-8cd1-8da670db4279,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Santiago,San Diego,-33.447896,-70.650962,1745600202000
3a54982e-dc5c-4c37-a0a4-97cdd945ad8d,POLICE,,Santiago,Morandé,-33.442028,-70.653365,1745599009000
e593e629-199a-48c4-ac61-fb280a5e7c6b,POLICE,,Santiago,Moneda,-33.442562,-70.657322,1745600680000
ba20546f-90b9-48fd-b029-e5ce0b50ddc9,POLICE,,Santiago,Teatinos,-33.442051,-70.654735,1745600513000
23e4846c-af78-42f9-888c-fc6b9190afe5,HAZARD,HAZARD_WEATHER_FLOOD,Santiago,Nataniel Cox,-33.445563,-70.653983,1745599928000
1ecb2284-5ee8-4ce7-aeb1-b40baf566641,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Pudahuel,Puerto Santiago,-33.454554,-70.781884,1745600742000
e273cea7-b4b0-48d1-b53d-5a7199f442b6,POLICE,,Puente Alto,José Luis Coo,-33.607421,-70.561968,1745600809000
9d210ccc-73e2-4201-be47-66e3b9cdd6b1,JAM,JAM_HEAVY_TRAFFIC,Puente Alto,Av. El Peral,-33.570977,-70.552022,1745600743000
10112486-a5b7-48b9-abd4-c41fdcefebba,HAZARD,HAZARD_ON_ROAD_CONSTRUCTION,Cerrillos,Av. Américo Vespucio,-33.516318,-70.712815,1745600346000
0353f19e-ab9a-4357-983b-a8b2977e50ba,HAZARD,HAZARD_ON_ROAD,Cerrillos,,-33.518879,-70.716509,1745600686000
af348d3f-c872-446a-ba26-0909cf5c7cd1,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,La Cisterna,Av. Lo Ovalle,-33.513225,-70.662827,1745600716000
8fd84e81-a05c-4cd1-8c17-325825eb9ac0,POLICE,,La Cisterna,Colón,-33.514172,-70.667213,1745600719000
e41d9384-d997-4381-90df-7da78314a3d5,POLICE,,La Granja,Av. Punta Arenas,-33.53635,-70.610157,1745600728000
95e6dcd5-7530-4aaf-a560-242e8faef054,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,La Granja,Av. Punta Arenas,-33.537322,-70.610182,1745600623000
a196b076-b587-45f1-bfc7-1f19b67122ab,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Vitacura,Costanera Sur,-33.394593,-70.602353,1745600702000
07e4576c-6e64-4d5b-a48d-1ffd6446d465,JAM,,,Acceso Autopista Costanera Norte > Poniente,-33.408223,-70.603214,1745600574000
8e289fcd-9d2c-4cba-8d4a-483c0c61f926,ROAD_CLOSED,ROAD_CLOSED_EVENT,,Los Conquistadores / Túnel San Cristóbal,-33.408268,-70.602757,1745600478000
d9578ff6-8ebf-4a61-87e4-84eae9db07a6,JAM,,Vitacura,Av. Presidente Kennedy,-33.407921,-70.599183,1745600446000
386be94c-826a-4552-a151-e0814296fb59,HAZARD,HAZARD_ON_ROAD,San Miguel,Gran Avenida José Miguel Carrera,-33.493941,-70.652258,1745600800000
6e680415-71e5-40bf-8f50-db1af5434d14,HAZARD,HAZARD_ON_ROAD_CONSTRUCTION,San Miguel,Teresa Vial,-33.49239,-70.657494,1745599853000
30722769-e5ad-432f-9cbb-c5036870b027,JAM,JAM_HEAVY_TRAFFIC,Recoleta,Montevideo,-33.426837,-70.643308,1745600433000
55446938-cf36-4802-91c3-e3551c1aeac3,HAZARD,HAZARD_ON_ROAD_CONSTRUCTION,Recoleta,Av. Perú,-33.427183,-70.640005,1745599911000
4f64cf9a-50a3-411d-90e3-441e5ed31746,JAM,JAM_STAND_STILL_TRAFFIC,Las Condes,Encomenderos,-33.417665,-70.601711,1745600850000
7efc0af6-45c7-42d0-bf37-6635b26746ce,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Providencia,Av. Pedro de Valdivia,-33.426298,-70.611358,1745600793000
ca4212dc-2263-4128-9933-6e041afe90ed,JAM,,Providencia,Manuel Montt,-33.432567,-70.617828,1745600734000
06f1773c-7048-422e-be32-5d734f4b1fa1,JAM,JAM_STAND_STILL_TRAFFIC,Providencia,Av. Tobalaba,-33.419767,-70.599556,1745600535000
80cc498e-3a6a-4df1-b396-1af9601b5204,HAZARD,HAZARD_ON_ROAD_CONSTRUCTION,Conchalí,Av. Los Zapadores,-33.387053,-70.654415,1745600806000
a6651a66-5fcf-4ee6-96cc-3d15fd96e626,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Huechuraba,Av. Américo Vespucio,-33.376244,-70.656493,1745600814000
d44febfa-f83f-4120-a0ac-d781cb9fc00c,JAM,JAM_HEAVY_TRAFFIC,Huechuraba,Av. Rinconada del Salto,-33.384078,-70.615576,1745600446000
4e9783d6-64fe-40b0-880a-d675a1f6401c,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Quilicura,General San Martín,-33.363797,-70.690056,1745600606000
400dae9b-48d5-4253-b140-44f4862dbbbc,POLICE,POLICE_HIDING,Las Condes,Av. Cristóbal Colón,-33.418658,-70.571536,1745600411000
c6318298-df6f-445b-aa5c-6e0f0d4f3618,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Las Condes,Av. Manquehue Sur,-33.409681,-70.566737,1745600893000
ef640940-c411-4d05-8920-133d5d27d209,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Las Condes,Av. Manquehue Sur,-33.410511,-70.566464,1745600885000
83ceee8b-4c7a-4f1f-a904-44999e983755,JAM,JAM_STAND_STILL_TRAFFIC,Las Condes,Costanera Sur,-33.413666,-70.605637,1745600912000
fb3620b1-2c5a-41d9-a032-2a926e67dfb7,HAZARD,HAZARD_ON_ROAD,Santiago,Siria,-33.473132,-70.6706,1745600834000
2563c716-c0e3-4d8b-972d-9a81fa546cb5,JAM,JAM_STAND_STILL_TRAFFIC,La Florida,Rojas Magallanes,-33.535504,-70.553316,1745600520000
1b5f5802-35bc-4233-aee8-477343c5e540,JAM,JAM_STAND_STILL_TRAFFIC,San Miguel,Carmen Mena,-33.507731,-70.648217,1745600737000
f4e1ae3a-6259-4c5f-adbb-986e0d29f59c,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,,Ruta 68,-33.451521,-70.749627,1745600780000
82c5b5cd-e8c7-4520-b6f2-b8ed1044ab47,JAM,JAM_STAND_STILL_TRAFFIC,La Reina,Padre Hurtado,-33.435555,-70.537233,1745599108000
1acfbf5a-de12-431c-b4b0-1e8810dbc7ab,POLICE,,Las Condes,Av. Francisco Bilbao,-33.428669,-70.539587,1745600529000
9e7070d5-79cb-4a5a-a742-5fdc9b1f2fdf,JAM,JAM_STAND_STILL_TRAFFIC,La Reina,Padre Hurtado,-33.438882,-70.536037,1745599536000
cf3ce469-fd69-415a-9bd7-4ea341d16355,HAZARD,HAZARD_WEATHER,Las Condes,Ciudad Deportiva USS,-33.428019,-70.537557,1745600859000
003bc560-3587-4d2f-85eb-48e40a792a80,JAM,JAM_HEAVY_TRAFFIC,La Reina,Av. Francisco Bilbao,-33.429012,-70.539661,1745600622000
cfdd1afd-8ab5-409c-8363-fe8fa31091d0,JAM,JAM_STAND_STILL_TRAFFIC,Providencia,Miguel Claro,-33.440244,-70.618204,1745600693000
202763e2-d64d-4445-97ab-46a3001b92da,JAM,,Ñuñoa,Av. Salvador,-33.454873,-70.62066,1745600821000
67189481-c376-417e-bfd5-d8b53b4ad9dc,JAM,JAM_STAND_STILL_TRAFFIC,Providencia,Miguel Claro,-33.4392,-70.618439,1745600735000
62a96203-ca66-4a89-96b0-edc8cc03e2e6,JAM,JAM_HEAVY_TRAFFIC,Santiago,Av. Vicuña Mackenna,-33.441609,-70.634099,1745600903000
eabec17b-b852-44b4-a5ad-e79318946b85,JAM,JAM_STAND_STILL_TRAFFIC,Providencia,José Manuel Infante,-33.444133,-70.619772,1745600159000
638d0947-d58f-44b2-a5ad-9ae053f5ac05,JAM,,Providencia,Miguel Claro,-33.438667,-70.618561,1745600763000
6a2e9b74-0d9e-48ec-a885-2f42a583f45e,JAM,,,Ruta 68,-33.440224,-70.807275,1745600930000
c95a153a-e5b1-4eb1-ba16-cddf99ab65ad,HAZARD,HAZARD_ON_ROAD_POT_HOLE,La Florida,Las Nalcas Norte,-33.528914,-70.550103,1745600545000
1635ab85-f0c1-4fcf-90e3-a8a4b2da2ac1,JAM,JAM_HEAVY_TRAFFIC,Maipú,Alcalde José Luis Infante Larraín,-33.560321,-70.781671,1745600744000
81886357-4cf8-4a53-bf39-f5e136ee9605,POLICE,,Cerrillos,Av. Dos,-33.480209,-70.687708,1745600955000
fadbd8a1-c96b-4101-969a-f8506a5b58eb,JAM,JAM_STAND_STILL_TRAFFIC,Ñuñoa,Av. Ossa,-33.4411,-70.572925,1745600937000
5eac6991-99d4-4659-a17e-f395b2d78f6a,JAM,JAM_STAND_STILL_TRAFFIC,La Reina,Av. Ossa,-33.433466,-70.574,1745600577000
6c0ba57a-a94d-4ebd-9b74-a663a88db485,JAM,JAM_HEAVY_TRAFFIC,La Reina,Eliecer Parada,-33.432961,-70.581557,1745600649000
7cb7fd13-8274-409f-bead-f74b54efe7f5,JAM,JAM_STAND_STILL_TRAFFIC,,Salida 5 > Tobalaba,-33.433601,-70.574337,1745600596000
52b52e79-9512-4283-ba25-f6abf16f8e16,JAM,JAM_STAND_STILL_TRAFFIC,La Reina,Av. Ossa,-33.432921,-70.5741,1745600700000
4560c5a1-2da5-4b41-8c08-6542703c36b3,POLICE,,Providencia,Av. Tobalaba,-33.431438,-70.585044,1745600869000
1967a78c-2f2e-4a64-8c37-b1279b363aca,JAM,JAM_HEAVY_TRAFFIC,La Florida,Av. Américo Vespucio,-33.536513,-70.609696,1745600957000
4e43de9e-80a3-45bd-8c6d-6b03165e26e7,JAM,,Quilicura,Av. Américo Vespucio,-33.376897,-70.748409,1745600810000
24ea909a-a7d3-4cbe-842d-0317cff37b7a,JAM,JAM_HEAVY_TRAFFIC,Las Condes,Av. La Plaza,-33.395283,-70.505522,1745600829000
664a77af-1c30-4e99-b369-ee290a5219ff,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Macul,Av. El Líbano,-33.479909,-70.588599,1745599306000
60360d8e-5858-40d4-90dd-785e99ff5a50,JAM,JAM_HEAVY_TRAFFIC,Ñuñoa,Av. Pedro de Valdivia,-33.464384,-70.606535,1745600708000
40e54c30-7fa6-4c7f-afef-5a24c3bb6654,JAM,JAM_HEAVY_TRAFFIC,Ñuñoa,Av. Grecia,-33.464706,-70.599729,1745600957000
89d09401-1333-4063-8d01-e6c04db03a50,JAM,JAM_HEAVY_TRAFFIC,La Granja,Av. Cardenal Raúl Silva Henríquez,-33.535278,-70.621624,1745600746000
995a8c86-f36f-475c-b49c-7b3605bef1e4,JAM,,San Miguel,Av. Presidente José Joaquín Prieto Vial,-33.479912,-70.656209,1745600078000
66bb612e-c448-4798-923c-8bb1a05f35f0,CHIT_CHAT,,San Miguel,Av. Santa Rosa,-33.480736,-70.641863,1745599698000
d9001882-9bae-4055-8689-5039c149cdae,CHIT_CHAT,,San Joaquín,Av. Santa Rosa,-33.478353,-70.641727,1745600536000
9d250d00-da7d-45b2-b1ab-c8755a0d18ea,POLICE,,San Miguel,Arturo Prat,-33.479024,-70.647154,1745600958000
1023d415-2ae5-4771-9312-76e8ea8db7d4,JAM,JAM_HEAVY_TRAFFIC,San Miguel,Av. Carlos Valdovinos,-33.480503,-70.643803,1745599889000
7c327673-3364-4262-a1fc-3f7c67d3ca48,POLICE,,San Miguel,Rivas,-33.479117,-70.647593,1745600631000
0f657b52-d638-4030-a43f-c0664bd401ea,POLICE,,San Miguel,Av. Santa Rosa,-33.480364,-70.641883,1745599564000
82f7318b-7a3a-4cda-a3e4-c74c8a694864,JAM,JAM_STAND_STILL_TRAFFIC,Providencia,Av. Vicuña Mackenna,-33.441674,-70.633858,1745600972000
9f8aaa5d-5c2f-4df5-aa5a-d962408a0779,JAM,,Santiago,Av. Libertador Bernardo O'Higgins,-33.443427,-70.6485,1745600794000
f348f12e-674e-4311-b469-47283045f2b6,JAM,JAM_HEAVY_TRAFFIC,Pudahuel,Av. La Estrella,-33.463839,-70.753331,1745600716000
02a41aa5-f0b3-4aee-8f38-f7e58da69b50,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,,Ruta 78,-33.484009,-70.731211,1745600737000
521e8d6c-55ee-44dc-a962-e4e3713817f8,HAZARD,HAZARD_ON_ROAD,Maipú,Corredor de buses,-33.471722,-70.737193,1745600795000
d2229c84-9ed7-4309-a4fa-bc7f591eea86,JAM,JAM_HEAVY_TRAFFIC,Maipú,Av. Pajaritos,-33.495652,-70.75736,1745600589000
8956f7d4-9b30-480a-bca1-c1b80525a6e9,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,,Ruta 78,-33.493336,-70.760851,1745600881000
cba66bfd-253e-42c9-999a-836f4740af46,JAM,,Providencia,Av. Eliodoro Yáñez,-33.433659,-70.622241,1745600883000
3ab199fa-bf3b-4517-bb99-bcaebc270936,JAM,JAM_HEAVY_TRAFFIC,Providencia,Av. Providencia,-33.430346,-70.622811,1745600565000
1ac35ed2-041f-415a-b80b-440ecfe39a89,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Providencia,Av. Salvador,-33.434877,-70.626119,1745600872000
951096a3-5187-40be-85ed-7bc40194f60c,HAZARD,HAZARD_ON_ROAD_CONSTRUCTION,Providencia,Av. Salvador,-33.434739,-70.62616,1745600813000
84e0610d-6fc6-4eef-aac7-6dac66a2842f,JAM,JAM_HEAVY_TRAFFIC,Providencia,Av. Eliodoro Yáñez,-33.433777,-70.621163,1745600875000
81515c27-831a-4489-a683-4ddd1e25adcd,POLICE,,Providencia,Av. Eliodoro Yáñez,-33.432038,-70.625776,1745600748000
be65b33f-bbe7-4195-8614-75711f1e1830,JAM,,Providencia,Av. Eliodoro Yáñez,-33.43378,-70.62029,1745600866000
8e907ea2-1dd2-4b2e-8a0d-b05450a3b082,CHIT_CHAT,,Santiago,Av. Santa María,-33.434812,-70.639176,1745600137000
b8b17896-2a84-43c3-a420-fc4bf06be56a,JAM,JAM_HEAVY_TRAFFIC,Recoleta,Purísima,-33.433692,-70.638694,1745600716000
fb95d630-eac5-4b70-825d-8971dbcbcad8,JAM,JAM_HEAVY_TRAFFIC,Providencia,Av. Providencia,-33.430653,-70.623232,1745600690000
dd3542a5-834f-4d3d-a459-ea26cf9abc48,JAM,JAM_HEAVY_TRAFFIC,La Florida,Av. La Florida,-33.533197,-70.574311,1745600891000
cdd6ab3b-2481-46fb-a8f1-b502fed89941,JAM,JAM_STAND_STILL_TRAFFIC,,Autopista Vespucio Norte,-33.389166,-70.632288,1745600963000
4ddf21a7-ea01-4604-9db9-62a2b5335737,JAM,JAM_HEAVY_TRAFFIC,Lo Barnechea,,-33.355711,-70.536731,1745600841000
5827917c-8cdc-43a2-840d-b561243b2f8f,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Lo Barnechea,Av. José Alcalde Délano,-33.362296,-70.544455,1745600911000
059b61ee-270e-4778-9bf1-3615ac4e29c6,POLICE,,Valle Grande,La Montaña Sur,-33.33119,-70.769799,1745600992000
f2818d97-2d41-4549-b461-afaa97ff2531,JAM,,San Bernardo,Freire,-33.598025,-70.705791,1745600952000
71dba19c-8fd3-4d0f-a7ab-7d6b1431dc4b,JAM,JAM_STAND_STILL_TRAFFIC,San Bernardo,O'Higgins,-33.592947,-70.699028,1745600704000
06012eb2-db7f-46c0-9f36-8ed8ad17c6b4,POLICE,,San Bernardo,San Martín,-33.597612,-70.69494,1745600780000
266be2d7-d2ae-4255-916c-c4a229117ccd,POLICE,,San Bernardo,Eyzaguirre,-33.593251,-70.705531,1745600979000
16d492ef-faf1-4db8-8ea5-1f7efa5845d6,JAM,JAM_STAND_STILL_TRAFFIC,Providencia,Av. Costanera Andrés Bello,-33.420015,-70.61081,1745600890000
